,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
plusieurs,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,55.0,0.011627906976744186,0.0136986301369863,0.018633540372670808,0.01744186046511628,0.016042780748663103,0.014925373134328358,0.013888888888888888,0.012987012987012988,0.012244897959183673,0.01171875,0.011152416356877323,0.010714285714285714,0.010714285714285714,0.010752688172043012,0.010830324909747292,0.010948905109489052,0.011235955056179775,0.0076045627376425855,0.00784313725490196,0.008333333333333333,0.008658008658008658
mal,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,30.0,0.006342494714587738,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.008658008658008658,0.00816326530612245,0.0078125,0.007434944237918215,0.007142857142857143,0.007142857142857143,0.007168458781362007,0.007220216606498195,0.0072992700729927005,0.00749063670411985,0.0076045627376425855,0.00784313725490196,0.008333333333333333,0.008658008658008658
chronique,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,28.0,0.005919661733615222,0.0,0.0,0.005813953488372093,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.007142857142857143,0.007142857142857143,0.007168458781362007,0.007220216606498195,0.0072992700729927005,0.00749063670411985,0.0076045627376425855,0.00784313725490196,0.008333333333333333,0.008658008658008658
forte,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.002959830866807611,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
libérale,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,35.0,0.007399577167019027,0.00684931506849315,0.006211180124223602,0.005813953488372093,0.0053475935828877,0.009950248756218905,0.009259259259259259,0.008658008658008658,0.00816326530612245,0.0078125,0.007434944237918215,0.007142857142857143,0.007142857142857143,0.007168458781362007,0.007220216606498195,0.0072992700729927005,0.00749063670411985,0.0076045627376425855,0.00784313725490196,0.008333333333333333,0.004329004329004329
bernois,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.004228329809725159,0.00684931506849315,0.006211180124223602,0.005813953488372093,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
faite,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,31.0,0.006553911205073996,0.0,0.006211180124223602,0.005813953488372093,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.0078125,0.007434944237918215,0.007142857142857143,0.007142857142857143,0.007168458781362007,0.007220216606498195,0.0072992700729927005,0.00749063670411985,0.0076045627376425855,0.00784313725490196,0.008333333333333333,0.008658008658008658
consulaire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0027484143763213532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
polonais,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.008456659619450317,0.0136986301369863,0.012422360248447204,0.011627906976744186,0.0106951871657754,0.009950248756218905,0.009259259259259259,0.008658008658008658,0.00816326530612245,0.0078125,0.007434944237918215,0.007142857142857143,0.007142857142857143,0.007168458781362007,0.007220216606498195,0.0072992700729927005,0.00749063670411985,0.0076045627376425855,0.00784313725490196,0.008333333333333333,0.008658008658008658
catholiques,2.0,3.0,3.0,5.0,5.0,5.0,6.0,6.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,134.0,0.028329809725158563,0.0136986301369863,0.018633540372670808,0.01744186046511628,0.026737967914438502,0.024875621890547265,0.023148148148148147,0.025974025974025976,0.024489795918367346,0.03125,0.02973977695167286,0.03214285714285714,0.03214285714285714,0.03225806451612903,0.032490974729241874,0.032846715328467155,0.0299625468164794,0.030418250950570342,0.03137254901960784,0.029166666666666667,0.030303030303030304
suisse,8.0,8.0,8.0,8.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,8.0,8.0,8.0,191.0,0.040380549682875265,0.0547945205479452,0.049689440993788817,0.046511627906976744,0.0427807486631016,0.04477611940298507,0.046296296296296294,0.04329004329004329,0.044897959183673466,0.04296875,0.040892193308550186,0.039285714285714285,0.039285714285714285,0.03942652329749104,0.039711191335740074,0.040145985401459854,0.033707865168539325,0.034220532319391636,0.03137254901960784,0.03333333333333333,0.03463203463203463
italien,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.004228329809725159,0.00684931506849315,0.006211180124223602,0.005813953488372093,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
gallois,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,63.0,0.01331923890063425,0.02054794520547945,0.018633540372670808,0.01744186046511628,0.016042780748663103,0.014925373134328358,0.013888888888888888,0.012987012987012988,0.012244897959183673,0.01171875,0.011152416356877323,0.014285714285714285,0.014285714285714285,0.014336917562724014,0.010830324909747292,0.010948905109489052,0.011235955056179775,0.011406844106463879,0.011764705882352941,0.0125,0.012987012987012988
français,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
précédente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
droit,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,29.0,0.00613107822410148,0.0,0.0,0.0,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.0078125,0.007434944237918215,0.007142857142857143,0.007142857142857143,0.007168458781362007,0.007220216606498195,0.0072992700729927005,0.00749063670411985,0.0076045627376425855,0.00784313725490196,0.008333333333333333,0.008658008658008658
significatif,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0038054968287526427,0.0,0.0,0.005813953488372093,0.0053475935828877,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
léger,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0033826638477801266,0.0,0.0,0.0,0.0,0.004975124378109453,0.004629629629629629,0.004329004329004329,0.004081632653061225,0.00390625,0.0037174721189591076,0.0035714285714285713,0.0035714285714285713,0.0035842293906810036,0.0036101083032490976,0.0036496350364963502,0.003745318352059925,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
homogène,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,36.0,0.007610993657505285,0.0136986301369863,0.012422360248447204,0.011627906976744186,0.0106951871657754,0.009950248756218905,0.009259259259259259,0.008658008658008658,0.00816326530612245,0.0078125,0.007434944237918215,0.007142857142857143,0.007142857142857143,0.007168458781362007,0.007220216606498195,0.0072992700729927005,0.00749063670411985,0.0038022813688212928,0.00392156862745098,0.004166666666666667,0.004329004329004329
