,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
autres,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,45.0,0.013138686131386862,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.013888888888888888,0.013157894736842105,0.012269938650306749,0.017241379310344827,0.016304347826086956,0.015384615384615385,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.01485148514851485,0.015,0.015384615384615385,0.010471204188481676,0.010638297872340425,0.011235955056179775,0.011494252873563218
catholiques,2.0,3.0,3.0,5.0,5.0,5.0,6.0,6.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,134.0,0.03912408759124088,0.0196078431372549,0.02631578947368421,0.024390243902439025,0.03731343283582089,0.034722222222222224,0.03289473684210526,0.03680981595092025,0.034482758620689655,0.043478260869565216,0.041025641025641026,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04455445544554455,0.045,0.041025641025641026,0.041884816753926704,0.0425531914893617,0.03932584269662921,0.040229885057471264
mal,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,30.0,0.008759124087591242,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.012269938650306749,0.011494252873563218,0.010869565217391304,0.010256410256410256,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.009900990099009901,0.01,0.010256410256410256,0.010471204188481676,0.010638297872340425,0.011235955056179775,0.011494252873563218
gros,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
portée,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
allemande,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
militaire,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,0.00583941605839416,0.00980392156862745,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
journaux,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,38.0,0.011094890510948904,0.0196078431372549,0.017543859649122806,0.016260162601626018,0.014925373134328358,0.013888888888888888,0.013157894736842105,0.012269938650306749,0.011494252873563218,0.010869565217391304,0.010256410256410256,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.009900990099009901,0.01,0.010256410256410256,0.010471204188481676,0.010638297872340425,0.0056179775280898875,0.005747126436781609
seuls,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.005547445255474452,0.0,0.008771929824561403,0.008130081300813009,0.007462686567164179,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
nouveau,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,126.0,0.03678832116788321,0.049019607843137254,0.043859649122807015,0.04065040650406504,0.04477611940298507,0.041666666666666664,0.039473684210526314,0.03680981595092025,0.040229885057471264,0.03804347826086957,0.035897435897435895,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.034653465346534656,0.035,0.035897435897435895,0.03664921465968586,0.031914893617021274,0.033707865168539325,0.028735632183908046
désagréable,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.004671532846715329,0.0,0.0,0.0,0.0,0.006944444444444444,0.006578947368421052,0.006134969325153374,0.005747126436781609,0.005434782608695652,0.005128205128205128,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0049504950495049506,0.005,0.005128205128205128,0.005235602094240838,0.005319148936170213,0.0056179775280898875,0.005747126436781609
