,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
bel,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,9.63511807837205e-05,0.00015229972586049346,0.00014037057832678272,0.0001305994514823038,0.0001221001221001221,0.00011502185415228893,0.00010821339681852613,0.00010225994477962981,9.651578033008396e-05,9.231905465288036e-05,8.818342151675486e-05,8.423890152472412e-05,8.423890152472412e-05,8.424599831508003e-05,8.425309630128907e-05,8.427439743805832e-05,8.430992327796982e-05,8.446659346228566e-05,8.47673137238281e-05,8.56091088091773e-05,8.87705281846427e-05
spécial,3.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,103.0,0.0004962085810361606,0.00045689917758148037,0.0004211117349803481,0.0005223978059292151,0.0004884004884004884,0.00046008741660915573,0.00043285358727410453,0.00040903977911851925,0.0005790946819805038,0.0005539143279172822,0.0005291005291005291,0.0005054334091483447,0.0005054334091483447,0.0005054759898904802,0.0005055185778077344,0.0005056463846283499,0.0005058595396678189,0.000506799560773714,0.0005086038823429686,0.0005136546528550637,0.0004438526409232135
arriérés,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,7.226338558779038e-05,0.0,0.0,0.0,0.0,0.0,0.00010821339681852613,0.00010225994477962981,9.651578033008396e-05,9.231905465288036e-05,8.818342151675486e-05,8.423890152472412e-05,8.423890152472412e-05,8.424599831508003e-05,8.425309630128907e-05,8.427439743805832e-05,8.430992327796982e-05,8.446659346228566e-05,8.47673137238281e-05,8.56091088091773e-05,8.87705281846427e-05
instructif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,5.78107084702323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.231905465288036e-05,8.818342151675486e-05,8.423890152472412e-05,8.423890152472412e-05,8.424599831508003e-05,8.425309630128907e-05,8.427439743805832e-05,8.430992327796982e-05,8.446659346228566e-05,8.47673137238281e-05,8.56091088091773e-05,8.87705281846427e-05
dynastique,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.000192702361567441,0.0003045994517209869,0.00028074115665356543,0.0002611989029646076,0.0002442002442002442,0.00023004370830457787,0.00021642679363705227,0.00020451988955925963,0.00019303156066016793,0.00018463810930576072,0.0001763668430335097,0.00016847780304944825,0.00016847780304944825,0.00016849199663016007,0.00016850619260257814,0.00016854879487611664,0.00016861984655593964,0.00016893318692457132,0.0001695346274476562,0.0001712182176183546,0.0001775410563692854
armés,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,9.63511807837205e-05,0.00015229972586049346,0.00014037057832678272,0.0001305994514823038,0.0001221001221001221,0.00011502185415228893,0.00010821339681852613,0.00010225994477962981,9.651578033008396e-05,9.231905465288036e-05,8.818342151675486e-05,8.423890152472412e-05,8.423890152472412e-05,8.424599831508003e-05,8.425309630128907e-05,8.427439743805832e-05,8.430992327796982e-05,8.446659346228566e-05,8.47673137238281e-05,8.56091088091773e-05,8.87705281846427e-05
opposés,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,106.0,0.0005106612581537187,0.0006091989034419738,0.0005614823133071309,0.0005223978059292151,0.0004884004884004884,0.0005751092707614447,0.0005410669840926307,0.0005112997238981491,0.00048257890165041985,0.00046159527326440175,0.0004409171075837742,0.0005054334091483447,0.0005054334091483447,0.0005054759898904802,0.0005055185778077344,0.0005056463846283499,0.0005058595396678189,0.000506799560773714,0.0005086038823429686,0.0005136546528550637,0.0005326231691078562
nombreuse,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,226.0,0.0010887683428560417,0.0015229972586049345,0.001403705783267827,0.0013059945148230377,0.001221001221001221,0.0012652403956751783,0.0011903473650037874,0.0011248593925759281,0.0010616735836309237,0.0010155096011816838,0.0009700176366843034,0.0010108668182966893,0.0010108668182966893,0.0010109519797809603,0.0010110371556154689,0.0010112927692566998,0.0010117190793356378,0.001013599121547428,0.0010172077646859372,0.0010273093057101275,0.0010652463382157123
antidynastiques,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,9.63511807837205e-05,0.00015229972586049346,0.00014037057832678272,0.0001305994514823038,0.0001221001221001221,0.00011502185415228893,0.00010821339681852613,0.00010225994477962981,9.651578033008396e-05,9.231905465288036e-05,8.818342151675486e-05,8.423890152472412e-05,8.423890152472412e-05,8.424599831508003e-05,8.425309630128907e-05,8.427439743805832e-05,8.430992327796982e-05,8.446659346228566e-05,8.47673137238281e-05,8.56091088091773e-05,8.87705281846427e-05
mêmes,13.0,13.0,15.0,15.0,16.0,16.0,16.0,16.0,17.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0,362.0,0.0017439563721853412,0.0019798964361864148,0.0018248175182481751,0.0019589917722345565,0.0018315018315018315,0.001840349666436623,0.0017314143490964181,0.001636159116474077,0.0015442524852813434,0.001569423929098966,0.0014991181657848325,0.0017690169320192064,0.0017690169320192064,0.0017691659646166806,0.0017693150223270706,0.0017697623461992247,0.0017705083888373662,0.001773798462707999,0.00178011358820039,0.0017977912849927232,0.0016866400355082113
