,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,tot_occurences,representation_occurences,representation_token_0,representation_token_1,representation_token_2,representation_token_3,representation_token_4,representation_token_5,representation_token_6,representation_token_7,representation_token_8,representation_token_9,representation_token_10,representation_token_11,representation_token_12,representation_token_13,representation_token_14,representation_token_15,representation_token_16,representation_token_17,representation_token_18,representation_token_19
classique,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.00023237059008461024,0.0,0.0,0.0,0.00033875338753387534,0.00032310177705977385,0.00030525030525030525,0.0002894356005788712,0.000275027502750275,0.0002630194634402946,0.0002518257365902795,0.00024260067928190198,0.00024260067928190198,0.00024260067928190198,0.0002426595486532395,0.00024277737314882253,0.00024283632831471587,0.00024301336573511544,0.00024324981756263683,0.00024378352023403217,0.0002444390124663896
avancées,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,37.0,0.000505747754890034,0.0004110152075626798,0.0003835826620636747,0.00035855145213338117,0.0006775067750677507,0.0006462035541195477,0.0006105006105006105,0.0005788712011577424,0.00055005500550055,0.0005260389268805891,0.000503651473180559,0.00048520135856380397,0.00048520135856380397,0.00048520135856380397,0.000485319097306479,0.00048555474629764507,0.00048567265662943174,0.0004860267314702309,0.00048649963512527365,0.00048756704046806434,0.0004888780249327792
valables,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.00021870173184433906,0.0,0.0,0.0,0.0,0.00032310177705977385,0.00030525030525030525,0.0002894356005788712,0.000275027502750275,0.0002630194634402946,0.0002518257365902795,0.00024260067928190198,0.00024260067928190198,0.00024260067928190198,0.0002426595486532395,0.00024277737314882253,0.00024283632831471587,0.00024301336573511544,0.00024324981756263683,0.00024378352023403217,0.0002444390124663896
relative,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,54.0,0.0007381183449746443,0.0008220304151253596,0.0007671653241273494,0.0007171029042667623,0.0006775067750677507,0.0006462035541195477,0.0006105006105006105,0.0008683068017366136,0.0008250825082508251,0.0007890583903208837,0.0007554772097708386,0.000727802037845706,0.000727802037845706,0.000727802037845706,0.0007279786459597186,0.0007283321194464676,0.0007285089849441476,0.0007290400972053463,0.0007297494526879105,0.0007313505607020966,0.0007333170373991689
tendue,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,40.0,0.0005467543296108476,0.0008220304151253596,0.0007671653241273494,0.0007171029042667623,0.0006775067750677507,0.0006462035541195477,0.0006105006105006105,0.0005788712011577424,0.00055005500550055,0.0005260389268805891,0.000503651473180559,0.00048520135856380397,0.00048520135856380397,0.00048520135856380397,0.000485319097306479,0.00048555474629764507,0.00048567265662943174,0.0004860267314702309,0.00048649963512527365,0.00048756704046806434,0.0004888780249327792
bonnard,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.00024603944832488143,0.0,0.0,0.00035855145213338117,0.00033875338753387534,0.00032310177705977385,0.00030525030525030525,0.0002894356005788712,0.000275027502750275,0.0002630194634402946,0.0002518257365902795,0.00024260067928190198,0.00024260067928190198,0.00024260067928190198,0.0002426595486532395,0.00024277737314882253,0.00024283632831471587,0.00024301336573511544,0.00024324981756263683,0.00024378352023403217,0.0002444390124663896
illustre,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.00024603944832488143,0.0,0.0,0.00035855145213338117,0.00033875338753387534,0.00032310177705977385,0.00030525030525030525,0.0002894356005788712,0.000275027502750275,0.0002630194634402946,0.0002518257365902795,0.00024260067928190198,0.00024260067928190198,0.00024260067928190198,0.0002426595486532395,0.00024277737314882253,0.00024283632831471587,0.00024301336573511544,0.00024324981756263683,0.00024378352023403217,0.0002444390124663896
subit,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,72.0,0.0009841577932995257,0.0012330456226880395,0.0011507479861910242,0.0010756543564001434,0.0010162601626016261,0.0009693053311793214,0.0009157509157509158,0.0008683068017366136,0.0008250825082508251,0.0010520778537611783,0.001007302946361118,0.0009704027171276079,0.0009704027171276079,0.0009704027171276079,0.000970638194612958,0.0009711094925952901,0.0009713453132588635,0.0009720534629404617,0.0009729992702505473,0.0009751340809361287,0.0009777560498655585
bourgeois,18.0,18.0,19.0,20.0,21.0,21.0,22.0,25.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,487.0,0.00665673396301207,0.007398273736128237,0.006904487917146145,0.006812477590534241,0.006775067750677507,0.00678513731825525,0.00641025641025641,0.006367583212735167,0.006875687568756876,0.006838506049447659,0.006799294887937547,0.006550218340611353,0.006550218340611353,0.006550218340611353,0.006551807813637467,0.0065549890750182084,0.006556580864497329,0.006561360874848116,0.006567745074191195,0.006582155046318869,0.0065998533365925205
remplacé,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,59.0,0.0008064626361760002,0.0008220304151253596,0.0011507479861910242,0.0010756543564001434,0.0010162601626016261,0.0009693053311793214,0.0009157509157509158,0.0008683068017366136,0.0008250825082508251,0.0007890583903208837,0.0007554772097708386,0.000727802037845706,0.000727802037845706,0.000727802037845706,0.0007279786459597186,0.0007283321194464676,0.0007285089849441476,0.0007290400972053463,0.0007297494526879105,0.0007313505607020966,0.0007333170373991689
experts,2.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,103.0,0.0014078923987479327,0.0008220304151253596,0.0011507479861910242,0.0010756543564001434,0.0016937669376693768,0.0016155088852988692,0.0015262515262515263,0.001447178002894356,0.0013751375137513752,0.0013150973172014729,0.0012591286829513977,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.001455957291919437,0.0014566642388929353,0.0014570179698882952,0.0014580801944106927,0.001459498905375821,0.0014627011214041932,0.0014666340747983377
